レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-09下　関ＢＴＳながとオープン記念7R,2,3436,6.73,晴,南東,1,1,4,柏野幸二,51,岡山,50,A1,6.6,50.5,7.13,43.75,41.86,26.67
2020-09-09下　関ＢＴＳながとオープン記念7R,3,4817,6.74,晴,南東,1,1,2,渡邉　翼,29,山口,50,B1,5.27,27.78,5.62,36.91,25.0,35.14
2020-09-09下　関ＢＴＳながとオープン記念7R,4,3233,6.82,晴,南東,1,1,5,小畑実成,53,岡山,51,A2,5.74,40.0,6.03,44.12,26.26,25.89
2020-09-09下　関ＢＴＳながとオープン記念7R,5,5115,6.77,晴,南東,1,1,6,香川颯太,20,滋賀,51,B2,1.56,2.94,0.0,0.0,31.19,39.09
2020-09-09下　関ＢＴＳながとオープン記念7R,6,3976,6.92,晴,南東,1,1,3,内田　圭,43,山口,54,B2,3.63,16.33,3.43,16.67,40.17,25.25
2020-09-09下　関ＢＴＳながとオープン記念8R,1,3823,6.76,晴,南,1,1,5,本部真吾,47,三重,55,B1,4.11,19.72,4.69,18.75,44.0,31.53
2020-09-09下　関ＢＴＳながとオープン記念8R,2,4348,6.78,晴,南,1,1,1,宮崎　奨,35,香川,55,A1,6.23,43.24,5.86,37.14,40.59,30.56
2020-09-09下　関ＢＴＳながとオープン記念8R,3,3432,6.72,晴,南,1,1,3,宮迫暢彦,52,大阪,52,B1,5.24,33.66,5.77,38.71,29.47,38.89
2020-09-09下　関ＢＴＳながとオープン記念8R,4,3771,6.75,晴,南,1,1,4,折下寛法,46,東京,51,A2,5.75,39.64,4.17,33.33,29.9,44.95
2020-09-09下　関ＢＴＳながとオープン記念8R,5,4382,6.78,晴,南,1,1,6,高山智至,35,滋賀,56,A2,5.48,31.9,5.93,39.29,42.72,23.91
2020-09-09下　関ＢＴＳながとオープン記念8R,6,4293,6.87,晴,南,1,1,2,鈴木智啓,35,愛知,57,A2,4.99,31.58,6.88,62.5,26.04,24.73
2020-09-09下　関ＢＴＳながとオープン記念9R,1,4526,6.73,晴,東,1,1,1,池田雄祐,32,愛知,51,A2,5.8,36.21,6.24,47.62,26.92,31.53
2020-09-09下　関ＢＴＳながとオープン記念9R,2,3153,6.79,晴,東,1,1,4,前川竜次,56,佐賀,51,B1,4.49,19.59,4.25,22.22,22.77,39.81
2020-09-09下　関ＢＴＳながとオープン記念9R,3,3642,6.83,晴,東,1,1,5,大塚浩二,49,静岡,51,B1,3.76,12.68,0.0,0.0,42.59,28.71
2020-09-09下　関ＢＴＳながとオープン記念9R,4,3072,6.83,晴,東,1,1,3,西田　靖,58,東京,53,B1,4.53,26.58,4.13,25.0,29.25,31.48
2020-09-09下　関ＢＴＳながとオープン記念9R,5,3401,6.8,晴,東,1,1,6,上田隆章,53,香川,53,A2,3.98,21.59,5.44,38.46,25.77,33.94
2020-09-09下　関ＢＴＳながとオープン記念9R,6,4351,6.77,晴,東,1,1,2,里岡右貴,34,福岡,53,A1,6.95,56.92,6.86,40.91,31.73,32.73
2020-09-09下　関ＢＴＳながとオープン記念10R,1,4172,6.74,晴,南東,1,1,5,森定晃史,37,岡山,50,A1,6.23,40.71,6.05,31.58,23.71,34.55
2020-09-09下　関ＢＴＳながとオープン記念10R,2,4926,6.8,晴,南東,1,1,3,吉川貴仁,27,三重,52,A1,6.53,50.0,5.68,42.11,30.56,24.47
2020-09-09下　関ＢＴＳながとオープン記念10R,3,3105,6.81,晴,南東,1,1,2,内山文典,57,東京,54,B1,5.2,28.07,0.0,0.0,25.89,20.59
2020-09-09下　関ＢＴＳながとオープン記念10R,4,3156,6.77,晴,南東,1,1,1,金子良昭,55,静岡,53,A1,6.51,48.51,5.27,27.27,38.83,23.4
2020-09-09下　関ＢＴＳながとオープン記念10R,5,4485,6.77,晴,南東,1,1,4,楠原正剛,34,福岡,55,A2,5.46,33.65,5.86,39.29,42.11,34.86
2020-09-09下　関ＢＴＳながとオープン記念10R,6,4299,6.76,晴,南東,1,1,6,中島浩哉,37,長崎,57,B1,4.91,28.28,3.52,19.05,29.63,22.77
2020-09-09下　関ＢＴＳながとオープン記念11R,1,3436,6.72,晴,南東,1,1,1,柏野幸二,51,岡山,50,A1,6.6,50.5,7.13,43.75,41.86,26.67
2020-09-09下　関ＢＴＳながとオープン記念11R,2,4342,6.75,晴,南東,1,1,5,谷野錬志,35,静岡,53,A1,6.73,52.75,6.94,54.29,43.27,21.43
2020-09-09下　関ＢＴＳながとオープン記念11R,3,4962,6.76,晴,南東,1,1,4,畑　竜生,24,三重,52,A2,5.32,39.02,4.33,22.22,29.91,38.18
2020-09-09下　関ＢＴＳながとオープン記念11R,4,4863,6.7,晴,南東,1,1,6,三浦裕貴,31,東京,54,B1,4.74,27.69,4.0,0.0,57.63,33.94
2020-09-09下　関ＢＴＳながとオープン記念11R,5,4418,6.7,晴,南東,1,1,2,茅原悠紀,33,岡山,56,A1,7.99,52.08,7.27,45.95,26.04,36.11
2020-09-09下　関ＢＴＳながとオープン記念11R,6,4729,6.82,晴,南東,1,1,3,佐藤謙史,31,福岡,57,B1,3.77,13.51,3.35,11.54,34.91,31.43
2020-09-09下　関ＢＴＳながとオープン記念12R,1,4049,6.78,晴,北,1,1,1,荒川健太,39,三重,56,A2,6.46,46.08,5.54,28.57,36.79,27.84
2020-09-09下　関ＢＴＳながとオープン記念12R,2,4410,6.79,晴,北,1,1,2,井上大輔,34,岡山,51,A2,5.35,38.17,6.23,53.33,18.18,32.73
2020-09-09下　関ＢＴＳながとオープン記念12R,3,4348,6.82,晴,北,1,1,4,宮崎　奨,35,香川,55,A1,6.23,43.24,5.86,37.14,40.59,30.56
2020-09-09下　関ＢＴＳながとオープン記念12R,4,4364,6.73,晴,北,1,1,3,池永　太,35,福岡,53,A1,6.73,47.06,7.06,56.0,37.27,31.19
2020-09-09下　関ＢＴＳながとオープン記念12R,5,4351,6.78,晴,北,1,1,5,里岡右貴,34,福岡,53,A1,6.95,56.92,6.86,40.91,31.73,32.73
2020-09-09下　関ＢＴＳながとオープン記念12R,6,3831,6.8,晴,北,1,1,6,安藤裕貴,46,愛知,53,A2,5.15,34.48,4.3,21.21,47.06,35.19
2020-09-09児　島日刊スポーツ杯1R,1,4092,6.81,曇り ,南東,2,3,1,岡部大輔,39,佐賀,52,A2,6.45,49.09,5.22,36.73,20.74,31.71
2020-09-09児　島日刊スポーツ杯1R,2,3186,6.8,曇り ,南東,2,3,4,沖　悟　,60,大阪,53,B1,4.44,23.66,4.15,23.91,40.82,40.32
2020-09-09児　島日刊スポーツ杯1R,3,3600,6.81,曇り ,南東,2,3,6,玄馬　徹,50,岡山,48,B1,4.6,29.41,4.51,28.0,44.3,27.47
2020-09-09児　島日刊スポーツ杯1R,4,4747,6.82,曇り ,南東,2,3,2,山戸信二,35,長崎,52,B1,3.64,13.51,4.86,25.0,22.63,41.9
2020-09-09児　島日刊スポーツ杯1R,5,4664,6.87,曇り ,南東,2,3,3,東口　晃,37,福井,53,B1,4.4,26.97,3.84,5.26,30.2,39.47
2020-09-09児　島日刊スポーツ杯1R,6,5111,6.78,曇り ,南東,2,3,5,三村岳人,20,岡山,52,B2,1.85,2.56,1.75,3.13,30.92,29.9
2020-09-09児　島日刊スポーツ杯2R,1,5058,6.75,曇り ,南東,2,3,3,前原大道,23,岡山,51,B1,3.4,13.43,3.34,10.47,32.65,37.5
2020-09-09児　島日刊スポーツ杯2R,2,5095,6.77,曇り ,南東,2,3,6,小原聡将,26,東京,51,B1,2.99,5.0,0.0,0.0,33.55,26.88
2020-09-09児　島日刊スポーツ杯2R,3,4948,6.78,曇り ,南東,2,3,2,木場悠介,27,長崎,52,B1,3.96,14.0,3.8,10.0,31.17,33.33
2020-09-09児　島日刊スポーツ杯2R,4,3456,6.82,曇り ,南東,2,3,5,松下　潤,49,徳島,54,B1,3.97,15.63,4.67,33.33,29.8,32.0
2020-09-09児　島日刊スポーツ杯2R,5,4226,6.82,曇り ,南東,2,3,4,村田浩司,38,山口,53,B1,4.77,25.97,4.77,28.57,48.23,21.74
2020-09-09児　島日刊スポーツ杯2R,6,3424,6.87,曇り ,南東,2,3,1,松浦　努,54,岡山,55,B1,3.03,13.16,4.78,29.73,32.21,31.43
2020-09-09児　島日刊スポーツ杯3R,1,4085,6.8,曇り ,南東,3,3,1,荻野裕介,40,東京,51,A2,5.99,44.21,4.73,18.18,32.9,38.46
2020-09-09児　島日刊スポーツ杯3R,2,4533,6.83,曇り ,南東,3,3,6,峰重侑治,31,岡山,53,B1,4.97,29.41,5.58,37.5,25.49,36.52
2020-09-09児　島日刊スポーツ杯3R,3,3951,6.76,曇り ,南東,3,3,4,石川吉鎬,44,大阪,57,B1,5.42,33.72,4.97,23.08,35.0,24.0
2020-09-09児　島日刊スポーツ杯3R,4,3617,6.78,曇り ,南東,3,3,3,竹田広樹,47,佐賀,55,B1,4.4,26.37,4.68,36.84,36.11,35.77
2020-09-09児　島日刊スポーツ杯3R,5,3775,6.79,曇り ,南東,3,3,2,泉　啓文,46,岡山,58,B1,4.32,21.93,4.91,28.16,34.19,30.0
2020-09-09児　島日刊スポーツ杯3R,6,3616,6.87,曇り ,南東,3,3,5,中村　真,47,福岡,54,A2,5.95,44.83,4.53,18.75,24.82,39.37
2020-09-09児　島日刊スポーツ杯4R,1,4656,6.79,曇り ,南東,3,3,2,大崎　翔,33,兵庫,55,B1,5.24,34.67,5.5,32.14,32.43,20.21
2020-09-09児　島日刊スポーツ杯4R,2,4003,6.75,曇り ,南東,3,3,4,表　憲一,42,福井,53,B1,5.74,34.69,5.45,40.0,27.89,36.13
2020-09-09児　島日刊スポーツ杯4R,3,3022,6.76,曇り ,南東,3,3,3,西山昇一,59,愛知,52,A1,6.38,42.28,6.02,40.38,21.33,41.13
2020-09-09児　島日刊スポーツ杯4R,4,3788,6.86,曇り ,南東,3,3,6,一宮稔弘,48,徳島,53,A1,6.98,53.27,7.3,60.47,34.23,33.66
2020-09-09児　島日刊スポーツ杯4R,5,4234,6.88,曇り ,南東,3,3,5,野相弘司,36,福岡,58,B1,5.09,33.33,5.11,38.89,40.4,26.0
2020-09-09児　島日刊スポーツ杯4R,6,4054,6.83,曇り ,南東,3,3,1,福嶋智之,42,岡山,54,B1,4.81,27.96,4.9,22.0,30.13,38.46
2020-09-09児　島日刊スポーツ杯5R,1,3736,6.74,曇り ,南東,4,3,1,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
2020-09-09児　島日刊スポーツ杯5R,2,3362,6.87,曇り ,南東,4,3,3,間嶋仁志,51,三重,54,A1,6.73,52.34,5.91,34.38,21.71,36.36
2020-09-09児　島日刊スポーツ杯5R,3,3716,6.8,曇り ,南東,4,3,6,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
2020-09-09児　島日刊スポーツ杯5R,4,3883,6.82,曇り ,南東,4,3,2,山根大樹,46,広島,55,B1,3.7,15.05,4.22,20.0,27.4,29.67
2020-09-09児　島日刊スポーツ杯5R,5,3656,6.77,曇り ,南東,4,3,4,伯母芳恒,46,東京,54,A2,5.66,38.3,6.55,36.36,38.41,37.1
2020-09-09児　島日刊スポーツ杯5R,6,4664,6.84,曇り ,南東,4,3,5,東口　晃,37,福井,53,B1,4.4,26.97,3.84,5.26,30.2,39.47
2020-09-09児　島日刊スポーツ杯6R,1,4747,6.82,曇り ,南東,3,3,5,山戸信二,35,長崎,52,B1,3.64,13.51,4.86,25.0,22.63,41.9
2020-09-09児　島日刊スポーツ杯6R,2,4105,6.82,曇り ,南東,3,3,1,松下直也,40,兵庫,52,A2,5.42,29.84,5.33,32.65,31.79,40.57
2020-09-09児　島日刊スポーツ杯6R,3,4287,6.79,曇り ,南東,3,3,3,今井貴士,36,福岡,56,A1,6.78,55.88,5.57,35.71,30.41,30.21
2020-09-09児　島日刊スポーツ杯6R,4,4043,6.79,曇り ,南東,3,3,2,桐本康臣,41,三重,55,A1,5.92,44.07,5.73,38.78,32.24,37.5
2020-09-09児　島日刊スポーツ杯6R,5,4264,6.81,曇り ,南東,3,3,4,長尾章平,35,山口,52,B2,4.77,28.95,6.46,43.24,30.2,33.59
2020-09-09児　島日刊スポーツ杯6R,6,5102,6.74,曇り ,南東,3,3,6,原田雄次,22,福岡,50,B2,1.44,0.0,1.0,0.0,30.38,26.6
2020-09-09児　島日刊スポーツ杯7R,1,3581,6.72,曇り ,南東,3,3,1,加木　郁,47,山口,51,A2,4.46,22.33,4.63,21.05,35.53,35.14
2020-09-09児　島日刊スポーツ杯7R,2,3200,6.79,曇り ,南東,3,3,4,熊谷直樹,55,東京,52,A1,5.84,40.0,7.67,71.43,37.41,35.38
2020-09-09児　島日刊スポーツ杯7R,3,4409,6.74,曇り ,南東,3,3,3,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
2020-09-09児　島日刊スポーツ杯7R,4,4618,6.78,曇り ,南東,3,3,6,乃村康友,37,三重,53,A2,5.53,33.65,0.0,0.0,25.0,26.88
2020-09-09児　島日刊スポーツ杯7R,5,3775,6.79,曇り ,南東,3,3,5,泉　啓文,46,岡山,58,B1,4.32,21.93,4.91,28.16,34.19,30.0
2020-09-09児　島日刊スポーツ杯7R,6,3456,6.78,曇り ,南東,3,3,2,松下　潤,49,徳島,54,B1,3.97,15.63,4.67,33.33,29.8,32.0
2020-09-09児　島日刊スポーツ杯8R,1,3833,6.75,曇り ,南東,4,3,4,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
2020-09-09児　島日刊スポーツ杯8R,2,3584,6.81,曇り ,南東,4,3,1,佐々木英,47,広島,53,A2,5.47,39.5,5.65,30.0,33.11,33.02
2020-09-09児　島日刊スポーツ杯8R,3,4226,6.8,曇り ,南東,4,3,3,村田浩司,38,山口,53,B1,4.77,25.97,4.77,28.57,48.23,21.74
2020-09-09児　島日刊スポーツ杯8R,4,3617,6.76,曇り ,南東,4,3,5,竹田広樹,47,佐賀,55,B1,4.4,26.37,4.68,36.84,36.11,35.77
2020-09-09児　島日刊スポーツ杯8R,5,3787,6.84,曇り ,南東,4,3,6,天野　誠,48,岡山,53,A2,4.88,28.57,5.75,42.62,37.09,25.53
2020-09-09児　島日刊スポーツ杯8R,6,4234,6.8,曇り ,南東,4,3,2,野相弘司,36,福岡,58,B1,5.09,33.33,5.11,38.89,40.4,26.0
2020-09-09児　島日刊スポーツ杯9R,1,4474,6.73,曇り ,南東,3,3,1,渡辺　崇,32,福岡,55,A2,5.31,34.69,4.85,23.91,36.05,31.73
2020-09-09児　島日刊スポーツ杯9R,2,3424,6.8,曇り ,南東,3,3,3,松浦　努,54,岡山,55,B1,3.03,13.16,4.78,29.73,32.21,31.43
2020-09-09児　島日刊スポーツ杯9R,3,3951,6.75,曇り ,南東,3,3,2,石川吉鎬,44,大阪,57,B1,5.42,33.72,4.97,23.08,35.0,24.0
2020-09-09児　島日刊スポーツ杯9R,4,4167,6.8,曇り ,南東,3,3,4,片岡秀樹,38,徳島,58,B1,4.31,22.02,4.21,18.42,44.12,39.85
2020-09-09児　島日刊スポーツ杯9R,5,4656,6.81,曇り ,南東,3,3,5,大崎　翔,33,兵庫,55,B1,5.24,34.67,5.5,32.14,32.43,20.21
2020-09-09児　島日刊スポーツ杯9R,6,5111,6.79,曇り ,南東,3,3,6,三村岳人,20,岡山,52,B2,1.85,2.56,1.75,3.13,30.92,29.9
2020-09-09児　島日刊スポーツ杯10R,1,4085,6.86,曇り ,南東,2,3,5,荻野裕介,40,東京,51,A2,5.99,44.21,4.73,18.18,32.9,38.46
2020-09-09児　島日刊スポーツ杯10R,2,3716,6.76,曇り ,南東,2,3,2,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
2020-09-09児　島日刊スポーツ杯10R,3,3788,6.71,曇り ,南東,2,3,3,一宮稔弘,48,徳島,53,A1,6.98,53.27,7.3,60.47,34.23,33.66
2020-09-09児　島日刊スポーツ杯10R,4,4287,6.72,曇り ,南東,2,3,1,今井貴士,36,福岡,56,A1,6.78,55.88,5.57,35.71,30.41,30.21
2020-09-09児　島日刊スポーツ杯10R,5,3362,6.91,曇り ,南東,2,3,4,間嶋仁志,51,三重,54,A1,6.73,52.34,5.91,34.38,21.71,36.36
2020-09-09児　島日刊スポーツ杯10R,6,4092,6.81,曇り ,南東,2,3,6,岡部大輔,39,佐賀,52,A2,6.45,49.09,5.22,36.73,20.74,31.71
2020-09-09児　島日刊スポーツ杯11R,1,3200,6.86,曇り ,南東,2,3,1,熊谷直樹,55,東京,52,A1,5.84,40.0,7.67,71.43,37.41,35.38
2020-09-09児　島日刊スポーツ杯11R,2,3656,6.84,曇り ,南東,2,3,3,伯母芳恒,46,東京,54,A2,5.66,38.3,6.55,36.36,38.41,37.1
2020-09-09児　島日刊スポーツ杯11R,3,3022,6.77,曇り ,南東,2,3,4,西山昇一,59,愛知,52,A1,6.38,42.28,6.02,40.38,21.33,41.13
2020-09-09児　島日刊スポーツ杯11R,4,3581,6.82,曇り ,南東,2,3,6,加木　郁,47,山口,51,A2,4.46,22.33,4.63,21.05,35.53,35.14
2020-09-09児　島日刊スポーツ杯11R,5,3616,6.78,曇り ,南東,2,3,2,中村　真,47,福岡,54,A2,5.95,44.83,4.53,18.75,24.82,39.37
2020-09-09児　島日刊スポーツ杯11R,6,4043,6.82,曇り ,南東,2,3,5,桐本康臣,41,三重,55,A1,5.92,44.07,5.73,38.78,32.24,37.5
2020-09-09児　島日刊スポーツ杯12R,1,3833,6.8,曇り ,北東,2,3,1,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
2020-09-09児　島日刊スポーツ杯12R,2,4409,6.79,曇り ,北東,2,3,2,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
2020-09-09児　島日刊スポーツ杯12R,3,3584,6.84,曇り ,北東,2,3,4,佐々木英,47,広島,53,A2,5.47,39.5,5.65,30.0,33.11,33.02
2020-09-09児　島日刊スポーツ杯12R,4,4105,6.86,曇り ,北東,2,3,3,松下直也,40,兵庫,52,A2,5.42,29.84,5.33,32.65,31.79,40.57
2020-09-09児　島日刊スポーツ杯12R,5,3736,6.82,曇り ,北東,2,3,6,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
2020-09-09児　島日刊スポーツ杯12R,6,4054,6.89,曇り ,北東,2,3,5,福嶋智之,42,岡山,54,B1,4.81,27.96,4.9,22.0,30.13,38.46
2020-09-09鳴　門第１８回オロナミンＣカップ競走1R,1,4020,6.87,雨,南東,3,3,5,川上清人,40,香川,63,B1,4.85,32.97,4.31,25.71,36.47,32.58
2020-09-09鳴　門第１８回オロナミンＣカップ競走1R,2,3822,6.68,雨,南東,3,3,1,平尾崇典,47,岡山,49,A1,7.71,62.04,7.28,61.54,35.8,35.42
2020-09-09鳴　門第１８回オロナミンＣカップ競走1R,3,4985,6.79,雨,南東,3,3,2,井本昌也,23,山口,50,B1,4.21,22.58,3.93,20.0,44.32,34.09
2020-09-09鳴　門第１８回オロナミンＣカップ競走1R,4,3820,6.9,雨,南東,3,3,3,樫葉次郎,48,徳島,57,B1,4.76,25.29,4.81,26.28,43.68,40.63
2020-09-09鳴　門第１８回オロナミンＣカップ競走1R,5,4661,6.82,雨,南東,3,3,6,中島昂章,28,佐賀,50,B1,4.69,19.79,4.42,16.67,44.34,29.03
2020-09-09鳴　門第１８回オロナミンＣカップ競走1R,6,3294,6.88,雨,南東,3,3,4,野中義生,55,静岡,54,B1,4.47,21.84,5.06,31.25,46.75,34.88
2020-09-09鳴　門第１８回オロナミンＣカップ競走2R,1,3998,6.75,曇り ,南東,3,3,1,冨成謙児,41,佐賀,53,B1,4.81,24.77,4.95,31.58,35.11,43.16
2020-09-09鳴　門第１８回オロナミンＣカップ競走2R,2,3687,6.85,曇り ,南東,3,3,3,花田和明,50,愛知,52,A2,5.38,34.25,6.62,52.38,35.71,33.33
2020-09-09鳴　門第１８回オロナミンＣカップ競走2R,3,4356,6.76,曇り ,南東,3,3,4,長岡良也,36,兵庫,51,A1,7.14,56.76,6.77,50.0,35.87,32.99
2020-09-09鳴　門第１８回オロナミンＣカップ競走2R,4,4274,6.83,曇り ,南東,3,3,5,長畑友輔,38,東京,50,B1,4.81,25.26,5.64,36.36,33.68,36.63
2020-09-09鳴　門第１８回オロナミンＣカップ競走2R,5,3566,6.77,曇り ,南東,3,3,2,川添英正,50,福岡,52,A2,5.03,30.0,6.47,47.06,35.16,32.95
2020-09-09鳴　門第１８回オロナミンＣカップ競走2R,6,4603,6.77,曇り ,南東,3,3,6,谷川将太,32,長崎,53,B1,4.37,25.37,4.78,22.22,31.03,32.26
2020-09-09鳴　門第１８回オロナミンＣカップ競走3R,1,3159,6.72,雨,南東,2,2,1,江口晃生,55,群馬,52,A1,7.56,63.64,1.75,0.0,28.28,44.0
2020-09-09鳴　門第１８回オロナミンＣカップ競走3R,2,5068,6.77,雨,南東,2,2,3,前田　滉,20,愛知,49,B1,5.1,28.81,4.88,29.41,39.22,31.33
2020-09-09鳴　門第１８回オロナミンＣカップ競走3R,3,4030,6.77,雨,南東,2,2,6,森高一真,42,香川,50,A1,7.16,50.91,6.26,38.89,40.63,40.23
2020-09-09鳴　門第１８回オロナミンＣカップ競走3R,4,4383,6.76,雨,南東,2,2,5,竹田吉行,35,徳島,51,B1,5.45,32.08,6.05,37.78,39.33,45.36
2020-09-09鳴　門第１８回オロナミンＣカップ競走3R,5,4121,6.77,雨,南東,2,2,2,富永修一,38,福岡,51,B1,5.36,35.14,4.83,33.33,45.88,38.95
2020-09-09鳴　門第１８回オロナミンＣカップ競走3R,6,4649,6.81,雨,南東,2,2,4,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
2020-09-09鳴　門第１８回オロナミンＣカップ競走4R,1,3940,6.75,曇り ,南東,4,4,2,飯山　泰,42,東京,52,A1,6.18,44.34,6.92,47.37,36.73,32.04
2020-09-09鳴　門第１８回オロナミンＣカップ競走4R,2,3350,6.84,曇り ,南東,4,4,3,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
2020-09-09鳴　門第１８回オロナミンＣカップ競走4R,3,3896,6.8,曇り ,南東,4,4,5,上田洋平,44,滋賀,50,B1,5.71,33.82,5.1,30.77,34.04,35.64
2020-09-09鳴　門第１８回オロナミンＣカップ競走4R,4,3563,6.82,曇り ,南東,4,4,1,堤　昇　,50,静岡,52,A2,5.67,36.52,5.43,35.71,37.63,37.36
2020-09-09鳴　門第１８回オロナミンＣカップ競走4R,5,4839,6.76,曇り ,南東,4,4,6,四宮与寛,30,徳島,51,B1,5.58,39.47,5.78,40.59,29.9,38.0
2020-09-09鳴　門第１８回オロナミンＣカップ競走4R,6,4228,6.9,曇り ,南東,4,4,4,吉田慎二,37,愛知,58,B1,4.9,32.67,5.29,42.86,36.25,31.18
2020-09-09鳴　門第１８回オロナミンＣカップ競走5R,1,3711,6.83,曇り ,南東,4,4,3,江本真治,46,山口,52,A2,5.96,36.84,6.13,34.78,44.71,38.46
2020-09-09鳴　門第１８回オロナミンＣカップ競走5R,2,4171,6.88,曇り ,南東,4,4,6,榎　幸司,37,長崎,52,A2,6.64,48.76,6.88,54.17,31.03,32.95
2020-09-09鳴　門第１８回オロナミンＣカップ競走5R,3,3934,6.8,曇り ,南東,4,4,2,鋤柄貴俊,43,愛知,52,B1,5.14,29.11,4.73,36.36,43.75,38.3
2020-09-09鳴　門第１８回オロナミンＣカップ競走5R,4,3619,6.82,曇り ,南東,4,4,5,長谷川充,46,群馬,52,B1,5.28,31.13,5.16,28.0,21.98,39.36
2020-09-09鳴　門第１８回オロナミンＣカップ競走5R,5,3902,6.77,曇り ,南東,4,4,1,蜷川哲平,43,東京,56,A1,6.23,42.17,4.96,32.14,34.29,31.68
2020-09-09鳴　門第１８回オロナミンＣカップ競走5R,6,4887,6.85,曇り ,南東,4,4,4,富澤祐作,33,群馬,56,B1,4.33,25.37,4.57,42.86,33.73,37.37
2020-09-09鳴　門第１８回オロナミンＣカップ競走6R,1,4831,6.79,曇り ,南東,2,2,5,羽野直也,25,福岡,54,A1,7.05,51.67,6.42,42.11,50.57,49.45
2020-09-09鳴　門第１８回オロナミンＣカップ競走6R,2,4052,6.71,曇り ,南東,2,2,6,興津　藍,39,徳島,50,A1,7.82,62.04,7.38,53.7,38.27,31.73
2020-09-09鳴　門第１８回オロナミンＣカップ競走6R,3,4379,6.72,曇り ,南東,2,2,1,桑島和宏,36,東京,56,B1,6.06,41.12,7.0,52.94,34.62,33.33
2020-09-09鳴　門第１８回オロナミンＣカップ競走6R,4,4661,6.75,曇り ,南東,2,2,2,中島昂章,28,佐賀,50,B1,4.69,19.79,4.42,16.67,44.34,29.03
2020-09-09鳴　門第１８回オロナミンＣカップ競走6R,5,4274,6.82,曇り ,南東,2,2,4,長畑友輔,38,東京,50,B1,4.81,25.26,5.64,36.36,33.68,36.63
2020-09-09鳴　門第１８回オロナミンＣカップ競走6R,6,3990,6.84,曇り ,南東,2,2,3,芹澤克彦,41,静岡,51,A2,5.87,38.79,5.95,43.18,35.85,41.3
2020-09-09鳴　門第１８回オロナミンＣカップ競走7R,1,3687,6.75,曇り ,南東,1,1,1,花田和明,50,愛知,52,A2,5.38,34.25,6.62,52.38,35.71,33.33
2020-09-09鳴　門第１８回オロナミンＣカップ競走7R,2,4063,6.75,曇り ,南東,1,1,6,市橋卓士,40,徳島,55,A1,6.85,52.71,7.14,54.89,34.0,30.68
2020-09-09鳴　門第１８回オロナミンＣカップ競走7R,3,3713,6.76,曇り ,南東,1,1,4,伊藤誠二,45,愛知,53,A1,6.63,50.83,6.17,50.0,33.72,32.94
2020-09-09鳴　門第１８回オロナミンＣカップ競走7R,4,4121,6.77,曇り ,南東,1,1,5,富永修一,38,福岡,51,B1,5.36,35.14,4.83,33.33,45.88,38.95
2020-09-09鳴　門第１８回オロナミンＣカップ競走7R,5,3890,6.73,曇り ,南東,1,1,3,小宮淳史,44,岡山,54,B1,5.61,36.17,6.14,48.65,30.77,41.67
2020-09-09鳴　門第１８回オロナミンＣカップ競走7R,6,3294,6.85,曇り ,南東,1,1,2,野中義生,55,静岡,54,B1,4.47,21.84,5.06,31.25,46.75,34.88
2020-09-09鳴　門第１８回オロナミンＣカップ競走8R,1,4228,6.77,曇り ,南東,3,3,1,吉田慎二,37,愛知,58,B1,4.9,32.67,5.29,42.86,36.25,31.18
2020-09-09鳴　門第１８回オロナミンＣカップ競走8R,2,4985,6.81,曇り ,南東,3,3,4,井本昌也,23,山口,50,B1,4.21,22.58,3.93,20.0,44.32,34.09
2020-09-09鳴　門第１８回オロナミンＣカップ競走8R,3,3563,6.88,曇り ,南東,3,3,3,堤　昇　,50,静岡,52,A2,5.67,36.52,5.43,35.71,37.63,37.36
2020-09-09鳴　門第１８回オロナミンＣカップ競走8R,4,4276,6.78,曇り ,南東,3,3,6,鈴木勝博,37,愛知,53,A1,6.97,58.33,7.92,83.33,20.22,31.25
2020-09-09鳴　門第１８回オロナミンＣカップ競走8R,5,3566,6.79,曇り ,南東,3,3,5,川添英正,50,福岡,52,A2,5.03,30.0,6.47,47.06,35.16,32.95
2020-09-09鳴　門第１８回オロナミンＣカップ競走8R,6,4020,6.83,曇り ,南東,3,3,2,川上清人,40,香川,63,B1,4.85,32.97,4.31,25.71,36.47,32.58
2020-09-09鳴　門第１８回オロナミンＣカップ競走9R,1,4383,6.78,曇り ,南東,5,5,1,竹田吉行,35,徳島,51,B1,5.45,32.08,6.05,37.78,39.33,45.36
